trade_id,strategy,event,side_action,occ_root,expiry,strike,right,time_of_day_et,our_fill_price,print_status,symbol,expiration,trade_timestamp,quote_timestamp,sequence,ext_condition1,ext_condition2,ext_condition3,ext_condition4,condition,size,exchange,price,bid_size,bid_exchange,bid,bid_condition,ask_size,ask_exchange,ask,ask_condition,is_single_leg,is_complex
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:13.186,2026-08-21T09:31:13.184,20120843,255,255,255,255,130,1,5,4.57,80,5,4.50,50,25,5,4.60,50,False,True
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:14.520,2026-08-21T09:31:14.517,20335946,255,255,255,255,18,1,5,4.60,82,5,4.60,50,61,5,4.70,50,True,False
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:14.583,2026-08-21T09:31:14.573,20364183,255,255,255,255,130,5,5,4.68,106,5,4.60,50,1,5,4.70,50,False,True
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:14.632,2026-08-21T09:31:14.630,20371819,255,255,255,255,18,1,5,4.70,106,5,4.60,50,1,5,4.70,50,True,False
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:16.559,2026-08-21T09:31:16.552,20728392,255,255,255,255,130,2,5,4.74,3,5,4.70,50,142,5,4.80,50,False,True
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:16.967,2026-08-21T09:31:16.965,20840924,255,255,255,255,18,2,5,4.60,4,5,4.60,50,103,5,4.70,50,True,False
auto_20260821_083120,eodfly_p,entry,SELL,SPXW,20260821,7640.000,PUT,09:31:14,4.5,print,SPXW,2026-08-21,2026-08-21T09:31:16.967,2026-08-21T09:31:16.965,20840926,255,255,255,255,18,1,5,4.60,4,5,4.60,50,103,5,4.70,50,True,False
auto_20260821_083202,openic_p,entry,SELL,SPXW,20260821,7600.000,PUT,09:31:56,1.1,print,SPXW,2026-08-21,2026-08-21T09:31:55.033,2026-08-21T09:31:55.010,29234333,255,255,255,255,18,3,5,1.10,245,5,1.05,50,26,5,1.10,50,True,False
auto_20260821_083202,openic_p,entry,SELL,SPXW,20260821,7600.000,PUT,09:31:56,1.1,print,SPXW,2026-08-21,2026-08-21T09:31:55.398,2026-08-21T09:31:55.386,29313288,255,255,255,255,130,2,5,1.10,28,5,1.10,50,245,5,1.15,50,False,True
auto_20260821_083202,openic_p,entry,SELL,SPXW,20260821,7600.000,PUT,09:31:56,1.1,print,SPXW,2026-08-21,2026-08-21T09:31:57.024,2026-08-21T09:31:57.003,29613618,255,255,255,255,18,1,5,1.10,50,5,1.05,50,239,5,1.10,50,True,False
auto_20260821_083202,openic_p,entry,SELL,SPXW,20260821,7600.000,PUT,09:31:56,1.1,print,SPXW,2026-08-21,2026-08-21T09:31:57.176,2026-08-21T09:31:57.165,29628723,255,255,255,255,131,1,5,1.07,95,5,1.05,50,239,5,1.10,50,False,True
auto_20260821_083239,openic_c,entry,SELL,SPXW,20260821,7750.000,CALL,09:32:32,0.4,print,SPXW,2026-08-21,2026-08-21T09:32:29.180,2026-08-21T09:32:29.163,36138819,255,255,255,255,18,8,5,0.40,589,5,0.40,50,126,5,0.45,50,True,False
auto_20260821_083239,openic_c,entry,SELL,SPXW,20260821,7750.000,CALL,09:32:32,0.4,print,SPXW,2026-08-21,2026-08-21T09:32:29.372,2026-08-21T09:32:29.218,36172888,255,255,255,255,130,1,5,0.42,581,5,0.40,50,235,5,0.45,50,False,True
auto_20260821_083239,openic_c,entry,BUY,SPXW,20260821,7775.0,C,09:32:32,0.25,no_prints_in_window,,,,,,,,,,,,,,,,,,,,,,,
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:52.440,2026-08-21T09:32:52.434,39512957,255,255,255,255,18,1,5,6.30,58,5,6.20,50,52,5,6.30,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:52.831,2026-08-21T09:32:52.828,39594568,255,255,255,255,130,1,5,6.34,45,5,6.30,50,68,5,6.40,50,False,True
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:52.998,2026-08-21T09:32:52.992,39633665,255,255,255,255,18,1,5,6.40,70,5,6.30,50,48,5,6.40,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:53.390,2026-08-21T09:32:53.381,39700880,255,255,255,255,18,2,5,6.30,61,5,6.20,50,23,5,6.30,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:53.626,2026-08-21T09:32:53.609,39744020,255,255,255,255,18,1,5,6.30,61,5,6.20,50,11,5,6.30,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:54.790,2026-08-21T09:32:54.789,39903332,255,255,255,255,18,1,5,6.40,88,5,6.30,50,21,5,6.40,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:54.815,2026-08-21T09:32:54.814,39905154,255,255,255,255,130,1,5,6.40,82,5,6.30,50,116,5,6.50,50,False,True
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:55.323,2026-08-21T09:32:55.316,39963927,255,255,255,255,18,1,5,6.40,35,5,6.40,50,76,5,6.50,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:55.927,2026-08-21T09:32:55.908,39981237,255,255,255,255,18,1,5,6.40,43,5,6.40,50,78,5,6.50,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:55.972,2026-08-21T09:32:55.971,39994134,255,255,255,255,18,1,5,6.40,16,5,6.40,50,89,5,6.50,50,True,False
auto_20260821_083300,openfly_p,entry,BUY,SPXW,20260821,7650.000,PUT,09:32:55,6.5,print,SPXW,2026-08-21,2026-08-21T09:32:57.529,2026-08-21T09:32:57.527,40200541,255,255,255,255,18,5,5,6.40,82,5,6.30,50,39,5,6.40,50,True,False
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:54.364,2026-08-21T09:32:54.362,39834351,255,255,255,255,18,10,5,15.60,12,5,15.50,50,10,5,15.60,50,True,False
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:54.896,2026-08-21T09:32:54.895,39924560,255,255,255,255,125,3,5,15.50,19,5,15.50,50,21,5,15.70,50,False,False
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:55.948,2026-08-21T09:32:55.879,39981783,255,255,255,255,18,6,5,15.60,7,5,15.60,50,49,5,15.80,50,True,False
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:56.693,2026-08-21T09:32:56.692,40124797,255,255,255,255,130,1,5,15.55,17,5,15.50,50,38,5,15.70,50,False,True
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:56.937,2026-08-21T09:32:56.936,40139785,255,255,255,255,18,3,5,15.60,7,5,15.60,50,26,5,15.70,50,True,False
auto_20260821_083300,openfly_p,entry,SELL,SPXW,20260821,7675.000,PUT,09:32:55,15.6,print,SPXW,2026-08-21,2026-08-21T09:32:57.988,2026-08-21T09:32:57.968,40245401,255,255,255,255,125,1,5,15.50,32,5,15.40,50,31,5,15.60,50,False,False
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.837,2026-08-21T09:34:23.777,54514600,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.837,2026-08-21T09:34:23.777,54514602,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514604,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514606,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514608,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514610,255,255,255,255,130,2,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514614,255,255,255,255,130,1,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514616,255,255,255,255,130,1,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:23.838,2026-08-21T09:34:23.777,54514617,255,255,255,255,130,1,5,1.85,70,5,1.85,50,185,5,1.90,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019751,255,255,255,255,131,4,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019752,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019756,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019757,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019762,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019764,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.235,2026-08-21T09:34:27.224,55019766,255,255,255,255,131,1,5,1.80,14,5,1.80,50,199,5,1.85,50,False,True
auto_20260821_083433,gx_bps,entry,BUY,SPXW,20260821,7615.000,PUT,09:34:26,1.85,print,SPXW,2026-08-21,2026-08-21T09:34:27.242,2026-08-21T09:34:27.239,55021044,255,255,255,255,18,1,5,1.80,14,5,1.80,50,207,5,1.85,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.003,2026-08-21T09:33:47.997,48599349,255,255,255,255,130,2,5,2.92,106,5,2.90,50,30,5,2.95,50,False,True
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.589,2026-08-21T09:33:48.588,48777350,255,255,255,255,18,1,5,3.00,50,5,2.90,50,146,5,3.00,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.724,2026-08-21T09:33:48.723,48805671,255,255,255,255,18,1,5,2.90,49,5,2.90,50,154,5,3.00,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.724,2026-08-21T09:33:48.723,48805674,255,255,255,255,18,1,5,2.90,49,5,2.90,50,154,5,3.00,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.768,2026-08-21T09:33:48.753,48815247,255,255,255,255,18,1,5,2.90,47,5,2.90,50,36,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:48.768,2026-08-21T09:33:48.753,48815249,255,255,255,255,18,1,5,2.90,47,5,2.90,50,36,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:49.149,2026-08-21T09:33:49.147,48847458,255,255,255,255,131,4,5,2.90,82,5,2.90,50,6,5,2.95,50,False,True
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:49.644,2026-08-21T09:33:49.566,48881608,255,255,255,255,130,1,5,2.94,86,5,2.90,50,19,5,2.95,50,False,True
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:50.209,2026-08-21T09:33:50.207,48956516,255,255,255,255,18,5,5,2.95,50,5,2.90,50,64,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:51.339,2026-08-21T09:33:51.338,49044592,255,255,255,255,18,1,5,2.95,97,5,2.90,50,46,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:51.417,2026-08-21T09:33:51.393,49048078,255,255,255,255,18,1,5,2.90,97,5,2.90,50,46,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:51.711,2026-08-21T09:33:51.708,49067658,255,255,255,255,18,1,5,2.95,78,5,2.90,50,36,5,2.95,50,True,False
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:52.970,2026-08-21T09:33:52.959,49253353,255,255,255,255,130,2,5,2.86,20,5,2.85,50,96,5,2.90,50,False,True
auto_20260821_083354,openfly_c,entry,BUY,SPXW,20260821,7700.000,CALL,09:33:51,3.0,print,SPXW,2026-08-21,2026-08-21T09:33:53.514,2026-08-21T09:33:53.503,49313479,255,255,255,255,18,2,5,2.90,40,5,2.85,50,42,5,2.90,50,True,False
auto_20260821_083454,gx_bcs,entry,BUY,SPXW,20260821,7725.000,CALL,09:34:46,0.9,print,SPXW,2026-08-21,2026-08-21T09:34:43.492,2026-08-21T09:34:43.478,57568587,255,255,255,255,130,1,5,0.87,181,5,0.85,50,245,5,0.90,50,False,True
auto_20260821_083454,gx_bcs,entry,BUY,SPXW,20260821,7725.000,CALL,09:34:46,0.9,print,SPXW,2026-08-21,2026-08-21T09:34:45.377,2026-08-21T09:34:45.372,57792109,255,255,255,255,130,1,5,0.90,334,5,0.85,50,29,5,0.90,50,False,True
auto_20260821_083454,gx_bcs,entry,BUY,SPXW,20260821,7725.000,CALL,09:34:46,0.9,print,SPXW,2026-08-21,2026-08-21T09:34:45.377,2026-08-21T09:34:45.372,57792111,255,255,255,255,130,1,5,0.90,334,5,0.85,50,29,5,0.90,50,False,True
auto_20260821_083454,gx_bcs,entry,BUY,SPXW,20260821,7725.000,CALL,09:34:46,0.9,print,SPXW,2026-08-21,2026-08-21T09:34:45.422,2026-08-21T09:34:45.420,57802522,255,255,255,255,18,1,5,0.90,334,5,0.85,50,126,5,0.90,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.496,2026-08-21T09:33:52.491,49197302,255,255,255,255,18,1,5,10.00,6,5,10.00,50,92,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.497,2026-08-21T09:33:52.496,49197583,255,255,255,255,18,1,5,10.00,5,5,10.00,50,92,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.498,2026-08-21T09:33:52.497,49197771,255,255,255,255,18,1,5,10.00,4,5,10.00,50,106,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.498,2026-08-21T09:33:52.497,49197824,255,255,255,255,18,1,5,10.00,4,5,10.00,50,106,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.498,2026-08-21T09:33:52.497,49197825,255,255,255,255,18,1,5,10.00,4,5,10.00,50,106,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.498,2026-08-21T09:33:52.497,49197826,255,255,255,255,18,1,5,10.00,4,5,10.00,50,106,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:52.555,2026-08-21T09:33:52.544,49206982,255,255,255,255,130,10,5,9.99,54,5,9.90,50,95,5,10.10,50,False,True
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:53.339,2026-08-21T09:33:53.337,49299781,255,255,255,255,18,1,5,10.00,54,5,9.90,50,1,5,10.00,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.172,2026-08-21T09:33:54.171,49406661,255,255,255,255,125,2,5,10.00,63,5,10.00,50,69,5,10.20,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.172,2026-08-21T09:33:54.171,49406662,255,255,255,255,125,1,5,10.00,63,5,10.00,50,69,5,10.20,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.172,2026-08-21T09:33:54.171,49406663,255,255,255,255,125,1,5,10.00,63,5,10.00,50,69,5,10.20,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.172,2026-08-21T09:33:54.171,49406664,255,255,255,255,125,1,5,10.00,63,5,10.00,50,69,5,10.20,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.172,2026-08-21T09:33:54.171,49406665,255,255,255,255,125,1,5,10.00,63,5,10.00,50,69,5,10.20,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.380,2026-08-21T09:33:54.379,49435615,255,255,255,255,130,1,5,9.98,71,5,9.90,50,65,5,10.10,50,False,True
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.380,2026-08-21T09:33:54.379,49435619,255,255,255,255,130,2,5,9.98,71,5,9.90,50,65,5,10.10,50,False,True
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.483,2026-08-21T09:33:54.480,49447476,255,255,255,255,18,4,5,10.00,55,5,9.90,50,4,5,10.00,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.659,2026-08-21T09:33:54.658,49453042,255,255,255,255,131,1,5,9.98,62,5,9.90,50,86,5,10.10,50,False,True
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:54.741,2026-08-21T09:33:54.728,49457812,255,255,255,255,125,1,5,10.10,10,5,10.00,50,71,5,10.10,50,False,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:55.000,2026-08-21T09:33:54.981,49469060,255,255,255,255,18,1,5,10.10,11,5,10.00,50,94,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:55.054,2026-08-21T09:33:55.043,49471967,255,255,255,255,18,1,5,10.00,1,5,10.00,50,87,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:55.979,2026-08-21T09:33:55.964,49569062,255,255,255,255,18,1,5,10.10,62,5,10.00,50,1,5,10.10,50,True,False
auto_20260821_083354,openfly_c,entry,SELL,SPXW,20260821,7675.000,CALL,09:33:54,10.1,print,SPXW,2026-08-21,2026-08-21T09:33:56.581,2026-08-21T09:33:56.555,49633419,255,255,255,255,130,1,5,10.07,42,5,10.00,50,18,5,10.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:44.657,2026-08-21T09:34:44.640,57715558,255,255,255,255,125,1,5,3.10,30,5,3.00,50,217,5,3.10,50,False,False
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.377,2026-08-21T09:34:45.374,57792108,255,255,255,255,130,1,5,3.00,138,5,3.00,50,193,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.377,2026-08-21T09:34:45.374,57792110,255,255,255,255,130,1,5,3.00,138,5,3.00,50,193,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.878,2026-08-21T09:34:45.877,57879492,255,255,255,255,130,5,5,3.01,114,5,2.95,50,212,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.878,2026-08-21T09:34:45.877,57879498,255,255,255,255,130,5,5,3.01,114,5,2.95,50,212,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.878,2026-08-21T09:34:45.877,57879502,255,255,255,255,130,5,5,3.01,114,5,2.95,50,212,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.878,2026-08-21T09:34:45.877,57879507,255,255,255,255,130,5,5,3.01,114,5,2.95,50,212,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:45.918,2026-08-21T09:34:45.914,57885305,255,255,255,255,130,1,5,2.97,114,5,2.95,50,216,5,3.10,50,False,True
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:46.108,2026-08-21T09:34:46.085,57908882,255,255,255,255,18,15,5,3.00,30,5,3.00,50,254,5,3.10,50,True,False
auto_20260821_083454,gx_bcs,entry,SELL,SPXW,20260821,7700.000,CALL,09:34:46,2.95,print,SPXW,2026-08-21,2026-08-21T09:34:47.057,2026-08-21T09:34:47.056,57994728,255,255,255,255,18,1,5,2.95,1,5,2.95,50,132,5,3.00,50,True,False
